timestamp,tick_direction,trade_seq,trade_id,mark_price,instrument_name,direction,amount,index_price,price,iv,timestamp,block_trade_leg_count,block_trade_id,combo_id,liquidation
2023-11-17 13:10:57.724,1,5,ETH-27538038,0.002501,ETH-8DEC23-1500-P,buy,30.0,1968.18,0.0027,68.54,1700226657724,,,,
2023-11-17 13:09:46.469,1,4,ETH-27538010,0.002475,ETH-8DEC23-1500-P,buy,30.0,1968.91,0.0027,68.62,1700226586469,,,,
2023-11-17 13:08:32.249,1,3,ETH-27537998,0.002488,ETH-8DEC23-1500-P,buy,30.0,1968.19,0.0027,68.55,1700226512249,,,,
2023-11-17 13:06:33.181,1,2,ETH-27537976,0.002493,ETH-8DEC23-1500-P,buy,29.0,1968.5,0.0027,68.62,1700226393181,,,,
2023-11-17 13:05:26.516,1,1,ETH-27537947,0.002491,ETH-8DEC23-1500-P,buy,29.0,1966.86,0.0027,68.37,1700226326516,,,,
2023-11-17 13:32:03.682,1,11,ETH-27538406,0.004332,ETH-8DEC23-1600-P,buy,31.0,1963.01,0.0046,61.43,1700227923682,,,,
2023-11-17 13:30:30.623,1,10,ETH-27538394,0.004338,ETH-8DEC23-1600-P,buy,31.0,1963.73,0.0046,61.53,1700227830623,,,,
2023-11-17 13:30:05.827,1,9,ETH-27538388,0.004338,ETH-8DEC23-1600-P,buy,30.0,1962.78,0.0046,61.42,1700227805827,,,,
2023-11-17 13:29:22.401,1,8,ETH-27538360,0.004351,ETH-8DEC23-1600-P,buy,30.0,1964.14,0.0046,61.59,1700227762401,,,,
2023-11-17 13:28:34.416,0,7,ETH-27538353,0.004347,ETH-8DEC23-1600-P,buy,29.0,1964.14,0.0046,61.6,1700227714416,,,,
2023-11-17 13:10:57.720,3,6,ETH-27538037,0.004303,ETH-8DEC23-1600-P,buy,29.0,1968.18,0.0045,61.67,1700226657720,,,,
2023-11-17 13:09:46.465,3,5,ETH-27538009,0.004296,ETH-8DEC23-1600-P,buy,29.0,1968.91,0.0045,61.76,1700226586465,,,,
2023-11-17 13:08:32.243,3,4,ETH-27537997,0.004281,ETH-8DEC23-1600-P,buy,28.0,1968.19,0.0045,61.68,1700226512243,,,,
2023-11-17 13:06:33.176,2,3,ETH-27537975,0.004296,ETH-8DEC23-1600-P,buy,28.0,1968.5,0.0045,61.76,1700226393176,,,,
2023-11-17 13:05:26.511,0,2,ETH-27537946,0.004286,ETH-8DEC23-1600-P,buy,7.0,1966.86,0.0046,61.81,1700226326511,,,,
2023-11-17 13:32:03.665,1,13,ETH-27538405,0.008468,ETH-8DEC23-1700-P,buy,29.0,1963.01,0.009,57.25,1700227923665,,,,
2023-11-17 13:30:30.606,1,12,ETH-27538392,0.008323,ETH-8DEC23-1700-P,buy,28.0,1963.73,0.009,57.36,1700227830606,,,,
2023-11-17 13:30:05.814,0,11,ETH-27538386,0.008485,ETH-8DEC23-1700-P,buy,28.0,1962.78,0.009,57.24,1700227805814,,,,
2023-11-17 13:29:22.383,3,10,ETH-27538358,0.00826,ETH-8DEC23-1700-P,buy,27.0,1964.14,0.0085,56.41,1700227762383,,,,
2023-11-17 13:28:34.400,3,9,ETH-27538351,0.00826,ETH-8DEC23-1700-P,buy,27.0,1964.14,0.0085,56.42,1700227714400,,,,
2023-11-17 13:10:57.703,3,8,ETH-27538035,0.008234,ETH-8DEC23-1700-P,buy,26.0,1968.18,0.0085,56.89,1700226657703,,,,
2023-11-17 13:09:46.448,3,7,ETH-27538005,0.008246,ETH-8DEC23-1700-P,buy,26.0,1968.91,0.0085,56.99,1700226586448,,,,
2023-11-17 13:08:32.225,3,6,ETH-27537991,0.008236,ETH-8DEC23-1700-P,buy,26.0,1968.19,0.0085,56.9,1700226512225,,,,
2023-11-17 13:06:33.158,3,5,ETH-27537969,0.008215,ETH-8DEC23-1700-P,buy,25.0,1968.5,0.0085,56.99,1700226393158,,,,
2023-11-17 13:05:26.491,2,4,ETH-27537938,0.0082,ETH-8DEC23-1700-P,buy,25.0,1966.86,0.0085,56.67,1700226326491,,,,
2023-11-17 13:32:03.687,0,12,ETH-27538407,0.016949,ETH-8DEC23-1800-P,buy,24.0,1963.01,0.0175,54.06,1700227923687,,,,
2023-11-17 13:30:30.629,2,11,ETH-27538395,0.016735,ETH-8DEC23-1800-P,buy,23.0,1963.73,0.017,53.49,1700227830629,,,,
2023-11-17 13:30:05.832,0,10,ETH-27538389,0.016912,ETH-8DEC23-1800-P,buy,23.0,1962.78,0.0175,54.04,1700227805832,,,,
2023-11-17 13:29:22.407,1,9,ETH-27538362,0.016523,ETH-8DEC23-1800-P,buy,23.0,1964.14,0.017,53.58,1700227762407,,,,
2023-11-17 13:28:34.423,1,8,ETH-27538356,0.016628,ETH-8DEC23-1800-P,buy,22.0,1964.14,0.017,53.6,1700227714423,,,,
2023-11-17 13:10:57.725,0,7,ETH-27538039,0.016483,ETH-8DEC23-1800-P,buy,22.0,1968.18,0.017,54.18,1700226657725,,,,
2023-11-17 13:09:46.470,2,6,ETH-27538011,0.016284,ETH-8DEC23-1800-P,buy,22.0,1968.91,0.0165,53.59,1700226586470,,,,
2023-11-17 13:08:32.250,0,5,ETH-27538000,0.016463,ETH-8DEC23-1800-P,buy,10.0,1968.19,0.017,54.19,1700226512250,,,,
2023-11-17 13:08:32.250,2,4,ETH-27537999,0.016463,ETH-8DEC23-1800-P,buy,12.0,1968.19,0.0165,53.48,1700226512250,,,,
2023-11-17 13:06:33.183,0,3,ETH-27537978,0.016338,ETH-8DEC23-1800-P,buy,9.0,1968.5,0.017,54.31,1700226393183,,,,
2023-11-17 13:30:30.616,2,11,ETH-27538393,0.032535,ETH-8DEC23-1900-P,buy,19.0,1963.73,0.033,52.51,1700227830616,,,,
2023-11-17 13:30:05.823,0,10,ETH-27538387,0.032831,ETH-8DEC23-1900-P,buy,18.0,1962.78,0.0335,52.87,1700227805823,,,,
2023-11-17 13:29:22.397,1,9,ETH-27538359,0.032534,ETH-8DEC23-1900-P,buy,18.0,1964.14,0.033,52.64,1700227762397,,,,
2023-11-17 13:28:34.413,0,8,ETH-27538352,0.032523,ETH-8DEC23-1900-P,buy,18.0,1964.14,0.033,52.66,1700227714413,,,,
2023-11-17 13:10:57.715,3,7,ETH-27538036,0.031921,ETH-8DEC23-1900-P,buy,18.0,1968.18,0.0325,52.87,1700226657715,,,,
2023-11-17 13:09:46.461,3,6,ETH-27538007,0.031952,ETH-8DEC23-1900-P,buy,18.0,1968.91,0.0325,53.04,1700226586461,,,,
2023-11-17 13:08:32.240,3,5,ETH-27537995,0.031961,ETH-8DEC23-1900-P,buy,18.0,1968.19,0.0325,52.89,1700226512240,,,,
2023-11-17 13:06:33.172,3,4,ETH-27537973,0.03202,ETH-8DEC23-1900-P,buy,17.0,1968.5,0.0325,53.03,1700226393172,,,,
2023-11-17 13:05:26.506,2,3,ETH-27537943,0.03208,ETH-8DEC23-1900-P,buy,17.0,1966.86,0.0325,52.51,1700226326506,,,,
2023-11-17 13:03:54.726,2,2,ETH-27537888,0.037013,ETH-8DEC23-1900-P,buy,17.0,1964.21,0.033,52.57,1700226234726,,,,
2023-11-17 13:08:32.238,2,5,ETH-27537994,0.044543,ETH-8DEC23-2000-C,buy,16.0,1968.19,0.045,53.14,1700226512238,,,,
2023-11-17 13:06:33.170,0,4,ETH-27537972,0.044923,ETH-8DEC23-2000-C,buy,16.0,1968.5,0.0455,53.51,1700226393170,,,,
2023-11-17 13:05:26.504,0,3,ETH-27537942,0.044416,ETH-8DEC23-2000-C,buy,15.0,1966.86,0.045,53.53,1700226326504,,,,
2023-11-17 13:03:56.295,1,2,ETH-27537901,0.045835,ETH-8DEC23-2000-C,buy,15.0,1964.12,0.0445,53.53,1700226236295,,,,
2023-11-17 13:03:54.461,1,1,ETH-27537886,0.04683,ETH-8DEC23-2000-C,sell,15.0,1964.18,0.0445,53.54,1700226234461,,,,
2023-11-16 10:19:01.636,1,1,ETH-27500298,0.040989,ETH-8DEC23-2000-P,sell,10.0,2044.73,0.0405,55.33,1700129941636,,,,
2023-11-17 13:03:54.658,1,1,ETH-27537887,0.02979,ETH-8DEC23-2100-C,buy,18.0,1964.21,0.0265,53.7,1700226234658,,,,
2023-11-17 13:30:06.884,2,9,ETH-27538391,0.015457,ETH-8DEC23-2200-C,sell,24.0,1963.0,0.015,54.25,1700227806884,,,,
2023-11-17 13:10:59.035,1,8,ETH-27538043,0.015939,ETH-8DEC23-2200-C,sell,24.0,1968.24,0.0155,54.19,1700226659035,,,,
2023-11-17 13:09:47.858,1,7,ETH-27538013,0.015954,ETH-8DEC23-2200-C,sell,23.0,1968.89,0.0155,54.06,1700226587858,,,,
2023-11-17 13:08:32.257,1,6,ETH-27538002,0.016029,ETH-8DEC23-2200-C,sell,23.0,1968.19,0.0155,54.17,1700226512257,,,,
2023-11-17 13:06:33.190,1,5,ETH-27537980,0.015755,ETH-8DEC23-2200-C,sell,23.0,1968.5,0.0155,54.07,1700226393190,,,,
2023-11-17 13:05:26.525,1,4,ETH-27537950,0.015772,ETH-8DEC23-2200-C,sell,23.0,1966.86,0.0155,54.42,1700226326525,,,,
2023-11-17 13:03:54.727,0,3,ETH-27537889,0.018692,ETH-8DEC23-2200-C,sell,23.0,1964.21,0.0155,54.75,1700226234727,,,,
2023-11-17 13:03:54.144,2,2,ETH-27537885,0.018692,ETH-8DEC23-2200-C,buy,23.0,1964.18,0.014,52.6,1700226234144,,,,
2023-11-16 10:24:31.652,1,1,ETH-27500322,0.031746,ETH-8DEC23-2200-C,sell,10.0,2045.74,0.0315,59.11,1700130271652,,,,
2023-11-17 13:30:06.879,1,8,ETH-27538390,0.009266,ETH-8DEC23-2300-C,sell,28.0,1963.0,0.009,56.33,1700227806879,,,,
2023-11-17 13:10:59.029,1,7,ETH-27538042,0.009447,ETH-8DEC23-2300-C,sell,27.0,1968.24,0.009,55.67,1700226659029,,,,
2023-11-17 13:09:46.458,1,6,ETH-27538006,0.009498,ETH-8DEC23-2300-C,sell,27.0,1968.91,0.009,55.57,1700226586458,,,,
2023-11-17 13:08:32.237,1,5,ETH-27537993,0.009498,ETH-8DEC23-2300-C,sell,27.0,1968.19,0.009,55.65,1700226512237,,,,
2023-11-17 13:06:33.169,1,4,ETH-27537971,0.009253,ETH-8DEC23-2300-C,sell,27.0,1968.5,0.009,55.57,1700226393169,,,,
2023-11-17 13:05:26.503,1,3,ETH-27537941,0.00928,ETH-8DEC23-2300-C,sell,26.0,1966.86,0.009,55.86,1700226326503,,,,
2023-11-17 13:03:56.300,0,2,ETH-27537902,0.011649,ETH-8DEC23-2300-C,sell,26.0,1964.12,0.009,56.14,1700226236300,,,,
2023-11-17 13:03:54.859,1,1,ETH-27537894,0.011977,ETH-8DEC23-2300-C,buy,27.0,1964.21,0.008,54.22,1700226234859,,,,
2023-11-18 01:10:16.473,2,2,ETH-27557012,0.178923,ETH-8DEC23-2300-P,sell,500.0,1955.57,0.1784,56.01,1700269816473,3.0,BLOCK-497462,ETH-PBUT-8DEC23-1500_2300_2400,
2023-11-18 00:42:33.534,1,1,ETH-27556740,0.180022,ETH-8DEC23-2300-P,buy,500.0,1954.04,0.1803,57.59,1700268153534,3.0,BLOCK-497436,ETH-PBUT-8DEC23-1500_2300_2400,
2023-11-17 13:09:46.464,1,4,ETH-27538008,0.00596,ETH-8DEC23-2400-C,sell,29.0,1968.91,0.0055,57.86,1700226586464,,,,
2023-11-17 13:08:32.242,1,3,ETH-27537996,0.005941,ETH-8DEC23-2400-C,sell,29.0,1968.19,0.0055,57.94,1700226512242,,,,
2023-11-17 13:06:33.174,1,2,ETH-27537974,0.00596,ETH-8DEC23-2400-C,sell,29.0,1968.5,0.0055,57.86,1700226393174,,,,
2023-11-17 13:05:26.509,1,1,ETH-27537944,0.005946,ETH-8DEC23-2400-C,sell,28.0,1966.86,0.0055,58.12,1700226326509,,,,
2023-11-18 01:10:16.473,2,2,ETH-27557013,0.22631,ETH-8DEC23-2400-P,buy,250.0,1955.57,0.2266,59.76,1700269816473,3.0,BLOCK-497462,ETH-PBUT-8DEC23-1500_2300_2400,
2023-11-18 00:42:33.534,1,1,ETH-27556739,0.227506,ETH-8DEC23-2400-P,sell,250.0,1954.04,0.2272,58.14,1700268153534,3.0,BLOCK-497436,ETH-PBUT-8DEC23-1500_2300_2400,
2023-11-18 01:48:02.383,3,10,ETH-27557393,0.003418,ETH-8DEC23-2500-C,sell,250.0,1955.53,0.0034,61.95,1700272082383,1.0,BLOCK-497484,,
2023-11-18 01:11:51.781,2,9,ETH-27557046,0.00337,ETH-8DEC23-2500-C,buy,250.0,1952.97,0.0034,62.12,1700269911781,1.0,BLOCK-497469,,
2023-11-17 13:10:59.026,1,8,ETH-27538041,0.004095,ETH-8DEC23-2500-C,sell,31.0,1968.24,0.004,62.18,1700226659026,,,,
2023-11-17 13:10:57.744,1,7,ETH-27538040,0.004094,ETH-8DEC23-2500-C,buy,30.0,1968.18,0.004,62.18,1700226657744,,,,
2023-11-17 13:09:46.475,0,6,ETH-27538012,0.0041,ETH-8DEC23-2500-C,sell,30.0,1968.91,0.004,62.09,1700226586475,,,,
2023-11-17 13:08:32.255,2,5,ETH-27538001,0.004004,ETH-8DEC23-2500-C,sell,30.0,1968.19,0.0038,61.5,1700226512255,,,,
2023-11-17 13:06:33.188,0,4,ETH-27537979,0.004145,ETH-8DEC23-2500-C,sell,30.0,1968.5,0.0041,62.42,1700226393188,,,,
2023-11-17 13:05:26.523,0,3,ETH-27537949,0.004105,ETH-8DEC23-2500-C,sell,29.0,1966.86,0.004,62.33,1700226326523,,,,
2023-11-17 13:03:56.288,0,2,ETH-27537900,0.005493,ETH-8DEC23-2500-C,sell,29.0,1964.12,0.0036,61.2,1700226236288,,,,
2023-11-17 13:03:54.857,1,1,ETH-27537893,0.005692,ETH-8DEC23-2500-C,buy,30.0,1964.21,0.0028,58.21,1700226234857,,,,
2023-11-17 13:08:32.233,1,5,ETH-27537992,0.002903,ETH-8DEC23-2600-C,sell,30.0,1968.19,0.0028,65.29,1700226512233,,,,
2023-11-17 13:06:33.165,1,4,ETH-27537970,0.002937,ETH-8DEC23-2600-C,sell,30.0,1968.5,0.0028,65.22,1700226393165,,,,
2023-11-17 13:05:26.497,0,3,ETH-27537939,0.002928,ETH-8DEC23-2600-C,sell,30.0,1966.86,0.0028,65.44,1700226326497,,,,
2023-11-17 13:03:56.286,0,2,ETH-27537899,0.004087,ETH-8DEC23-2600-C,sell,30.0,1964.12,0.0027,65.21,1700226236286,,,,
2023-11-17 13:03:54.785,1,1,ETH-27537890,0.004246,ETH-8DEC23-2600-C,buy,30.0,1964.21,0.002,61.83,1700226234785,,,,
2023-11-18 23:48:08.716,2,10,ETH-27571405,0.00213,ETH-8DEC23-2700-C,sell,78.0,1963.73,0.001,63.98,1700351288716,,,,
2023-11-18 23:48:08.716,2,9,ETH-27571404,0.00213,ETH-8DEC23-2700-C,sell,127.0,1963.73,0.0011,64.87,1700351288716,,,,
2023-11-18 23:48:08.716,2,8,ETH-27571403,0.00213,ETH-8DEC23-2700-C,sell,45.0,1963.73,0.0012,65.7,1700351288716,,,,
2023-11-18 23:48:08.277,1,7,ETH-27571340,0.00213,ETH-8DEC23-2700-C,sell,5.0,1963.74,0.5015,686.13,1700351288277,,,,
2023-11-18 23:48:08.254,1,6,ETH-27571339,0.00213,ETH-8DEC23-2700-C,sell,120.0,1963.74,0.5015,686.13,1700351288254,,,,
2023-11-18 23:48:08.231,0,5,ETH-27571327,0.00213,ETH-8DEC23-2700-C,sell,125.0,1963.74,0.5015,686.13,1700351288231,,,,
2023-11-18 00:57:18.079,2,4,ETH-27556870,0.001883,ETH-8DEC23-2700-C,sell,250.0,1956.55,0.0019,69.33,1700269038079,1.0,BLOCK-497448,,
2023-11-17 13:05:26.498,0,3,ETH-27537940,0.002125,ETH-8DEC23-2700-C,sell,20.0,1966.86,0.002,68.35,1700226326498,,,,
2023-11-17 13:03:56.277,0,2,ETH-27537898,0.002975,ETH-8DEC23-2700-C,sell,30.0,1964.12,0.0019,67.97,1700226236277,,,,
2023-11-17 13:03:54.797,1,1,ETH-27537891,0.0031,ETH-8DEC23-2700-C,buy,30.0,1964.21,0.0016,66.12,1700226234797,,,,
2023-11-17 13:03:54.931,2,22,ETH-27537895,0.002609,ETH-8DEC23-2800-C,buy,30.0,1964.21,0.0013,70.09,1700226234931,,,,
2023-11-16 13:28:07.309,1,21,ETH-27507297,0.005234,ETH-8DEC23-2800-C,sell,1.0,2036.98,0.005,78.95,1700141287309,,,,
2023-11-16 13:28:03.832,1,20,ETH-27507294,0.005227,ETH-8DEC23-2800-C,sell,1.0,2036.64,0.005,78.99,1700141283832,,,,
2023-11-16 13:28:00.186,1,19,ETH-27507291,0.005247,ETH-8DEC23-2800-C,sell,1.0,2036.96,0.005,78.95,1700141280186,,,,
2023-11-16 13:27:57.645,1,18,ETH-27507290,0.00525,ETH-8DEC23-2800-C,sell,1.0,2036.84,0.005,78.96,1700141277645,,,,
2023-11-16 13:27:54.549,1,17,ETH-27507289,0.005249,ETH-8DEC23-2800-C,sell,1.0,2036.77,0.005,78.98,1700141274549,,,,
2023-11-16 13:27:51.758,1,16,ETH-27507288,0.005248,ETH-8DEC23-2800-C,sell,1.0,2036.73,0.005,79.0,1700141271758,,,,
2023-11-16 13:27:49.299,1,15,ETH-27507287,0.005261,ETH-8DEC23-2800-C,sell,1.0,2036.41,0.005,78.98,1700141269299,,,,
2023-11-16 13:27:45.949,1,14,ETH-27507286,0.005239,ETH-8DEC23-2800-C,sell,1.0,2035.81,0.005,79.05,1700141265949,,,,
2023-11-16 13:27:42.436,1,13,ETH-27507284,0.005247,ETH-8DEC23-2800-C,sell,1.0,2036.11,0.005,79.06,1700141262436,,,,
2023-11-17 16:20:59.200,1,6470,ETH-27544650,0.692163,ETH-29DEC23-600-C,sell,37.0,1926.7,0.6945,179.96,1700238059200,,,,M
2023-11-17 16:20:59.074,0,6469,ETH-27544649,0.692163,ETH-29DEC23-600-C,buy,42.0,1926.7,0.6945,179.96,1700238059074,,,,T
2023-11-17 16:20:59.074,2,6468,ETH-27544648,0.692163,ETH-29DEC23-600-C,buy,121.0,1926.7,0.694,175.2,1700238059074,,,,T
2023-11-17 16:20:53.033,0,6467,ETH-27544637,0.692207,ETH-29DEC23-600-C,buy,79.0,1926.89,0.6945,179.7,1700238053033,,,,T
2023-11-17 16:20:53.033,2,6466,ETH-27544636,0.692207,ETH-29DEC23-600-C,buy,121.0,1926.89,0.694,174.91,1700238053033,,,,T
2023-11-17 14:15:39.568,0,6465,ETH-27539381,0.695851,ETH-29DEC23-600-C,buy,79.0,1951.26,0.698,178.79,1700230539568,,,,T
2023-11-17 14:15:39.568,2,6464,ETH-27539380,0.695851,ETH-29DEC23-600-C,buy,121.0,1951.26,0.6975,173.68,1700230539568,,,,T
2023-11-17 13:33:45.311,1,6463,ETH-27538446,0.697586,ETH-29DEC23-600-C,sell,37.0,1962.32,0.7,182.0,1700228025311,,,,M
2023-11-17 13:33:45.013,0,6462,ETH-27538445,0.697586,ETH-29DEC23-600-C,buy,42.0,1962.32,0.7,182.0,1700228025013,,,,T
2023-11-17 13:33:45.013,2,6461,ETH-27538444,0.697586,ETH-29DEC23-600-C,buy,121.0,1962.32,0.6995,177.15,1700228025013,,,,T
2023-11-17 17:41:43.908,0,6055,ETH-27548847,0.001405,ETH-29DEC23-800-P,sell,138.0,1939.92,0.0005,107.16,1700242903908,,,,T
2023-11-17 16:21:24.678,2,6054,ETH-27544653,0.001482,ETH-29DEC23-800-P,buy,138.0,1925.85,0.0004,103.62,1700238084678,,,,M
2023-11-17 16:21:20.165,1,6053,ETH-27544652,0.001481,ETH-29DEC23-800-P,sell,138.0,1925.97,0.0005,106.31,1700238080165,,,,T
2023-11-17 14:15:42.591,0,6052,ETH-27539382,0.001359,ETH-29DEC23-800-P,sell,138.0,1951.55,0.0005,107.64,1700230542591,,,,T
2023-11-17 13:34:15.160,2,6051,ETH-27538463,0.001311,ETH-29DEC23-800-P,sell,200.0,1961.23,0.0002,97.99,1700228055160,,,,T
2023-11-17 13:34:10.785,2,6050,ETH-27538459,0.00131,ETH-29DEC23-800-P,buy,138.0,1961.61,0.0004,105.48,1700228050785,,,,M
2023-11-17 13:34:06.098,1,6049,ETH-27538458,0.001307,ETH-29DEC23-800-P,sell,138.0,1961.94,0.0005,108.22,1700228046098,,,,T
2023-11-17 12:35:52.739,0,6048,ETH-27537194,0.001337,ETH-29DEC23-800-P,sell,138.0,1958.03,0.0005,107.88,1700224552739,,,,T
2023-11-17 10:50:30.527,2,6047,ETH-27535554,0.001326,ETH-29DEC23-800-P,sell,200.0,1961.04,0.0002,97.84,1700218230527,,,,T
2023-11-17 10:50:26.381,1,6046,ETH-27535553,0.001328,ETH-29DEC23-800-P,buy,20.0,1960.8,0.0005,107.99,1700218226381,,,,M
2023-11-15 18:50:43.596,0,77,ETH-27485568,0.002633,ETH-29DEC23-900-P,sell,28.0,2033.18,0.0023,119.7,1700074243596,,,,M
2023-11-15 18:50:42.628,2,76,ETH-27485567,0.00263,ETH-29DEC23-900-P,buy,25.0,2033.25,0.0011,107.43,1700074242628,,,,T
2023-11-15 18:51:09.026,2,45,ETH-27485619,0.001666,ETH-29DEC23-1100-P,sell,30.0,2033.0,0.0016,87.95,1700074269026,,,,
2023-11-15 18:51:09.026,2,110,ETH-27485620,0.002381,ETH-29DEC23-1200-P,sell,30.0,2033.0,0.0023,81.56,1700074269026,,,,
2023-11-15 18:51:09.087,2,95,ETH-27485621,0.003496,ETH-29DEC23-1300-P,sell,30.0,2033.6,0.0034,76.01,1700074269087,,,,
2023-11-15 18:50:17.893,2,140,ETH-27485477,0.008599,ETH-29DEC23-1500-P,buy,22.0,2033.33,0.008,67.31,1700074217893,,,,
2023-11-15 18:50:17.110,2,139,ETH-27485473,0.008522,ETH-29DEC23-1500-P,sell,22.0,2033.0,0.009,69.39,1700074217110,,,,
2023-11-15 18:51:02.623,3,2800,ETH-27485582,0.011503,ETH-29DEC23-1600-P,buy,26.0,2032.93,0.012,63.23,1700074262623,,,,
2023-11-15 18:50:22.759,2,2799,ETH-27485519,0.013513,ETH-29DEC23-1600-P,buy,24.0,2033.2,0.012,63.25,1700074222759,,,,
2023-11-15 18:50:20.362,1,2798,ETH-27485491,0.014593,ETH-29DEC23-1600-P,sell,21.0,2033.17,0.0145,67.09,1700074220362,,,,
2023-11-15 18:50:20.339,0,2797,ETH-27485489,0.014593,ETH-29DEC23-1600-P,sell,1.0,2033.17,0.0145,67.09,1700074220339,,,,
2023-11-15 18:51:02.622,3,121,ETH-27485581,0.018075,ETH-29DEC23-1700-P,buy,24.0,2032.93,0.0185,60.22,1700074262622,,,,
2023-11-15 18:50:22.761,2,120,ETH-27485520,0.022269,ETH-29DEC23-1700-P,buy,22.0,2033.2,0.0185,60.23,1700074222761,,,,
2023-11-15 18:50:20.318,0,119,ETH-27485486,0.023689,ETH-29DEC23-1700-P,sell,20.0,2033.17,0.023,65.53,1700074220318,,,,
2023-11-18 04:22:56.255,2,196,ETH-27558762,0.034811,ETH-29DEC23-1800-P,sell,10.0,1945.09,0.0345,53.17,1700281376255,,,,
2023-11-18 04:22:32.473,1,195,ETH-27558759,0.035178,ETH-29DEC23-1800-P,buy,4.0,1944.63,0.035,53.57,1700281352473,,,,
2023-11-18 04:22:29.312,0,194,ETH-27558757,0.035516,ETH-29DEC23-1800-P,sell,4.0,1944.49,0.035,53.52,1700281349312,,,,
2023-11-15 18:50:42.377,1,193,ETH-27485561,0.02855,ETH-29DEC23-1800-P,buy,20.0,2033.25,0.029,58.53,1700074242377,,,,
2023-11-15 18:50:15.468,1,192,ETH-27485464,0.031033,ETH-29DEC23-1800-P,buy,15.0,2033.38,0.029,58.59,1700074215468,,,,
2023-11-18 04:24:59.683,0,270,ETH-27558797,0.056194,ETH-29DEC23-1900-P,sell,34.0,1945.13,0.056,53.87,1700281499683,,,,
2023-11-15 18:50:42.378,1,269,ETH-27485562,0.04371,ETH-29DEC23-1900-P,buy,17.0,2033.25,0.0445,57.77,1700074242378,,,,
2023-11-15 18:50:14.667,0,268,ETH-27485455,0.043573,ETH-29DEC23-1900-P,buy,13.0,2033.38,0.0445,57.84,1700074214667,,,,
2023-11-20 08:58:29.970,0,5838,ETH-27590235,0.076478,ETH-29DEC23-2000-C,sell,1.0,2016.86,0.076,52.11,1700470709970,,,,
2023-11-20 08:56:57.245,3,5837,ETH-27590230,0.076242,ETH-29DEC23-2000-C,sell,1.0,2016.55,0.0755,51.7,1700470617245,,,,
2023-11-20 08:55:23.019,2,5836,ETH-27590227,0.076013,ETH-29DEC23-2000-C,sell,1.0,2016.39,0.0755,51.79,1700470523019,,,,
2023-11-20 08:53:48.758,1,5835,ETH-27590223,0.076344,ETH-29DEC23-2000-C,sell,1.0,2016.07,0.076,52.2,1700470428758,,,,
2023-11-20 08:52:13.742,1,5834,ETH-27590205,0.076255,ETH-29DEC23-2000-C,sell,1.0,2016.23,0.076,52.2,1700470333742,,,,
2023-11-20 08:50:37.174,1,5833,ETH-27590193,0.076489,ETH-29DEC23-2000-C,sell,1.0,2016.74,0.076,52.31,1700470237174,,,,
2023-11-20 08:49:02.655,0,5832,ETH-27590161,0.076178,ETH-29DEC23-2000-C,sell,1.0,2015.51,0.076,52.32,1700470142655,,,,
2023-11-20 08:47:26.955,0,5831,ETH-27590146,0.076742,ETH-29DEC23-2000-C,sell,1.0,2018.08,0.0755,51.4,1700470046955,,,,
2023-11-20 08:45:55.280,1,5830,ETH-27590061,0.075707,ETH-29DEC23-2000-C,sell,1.0,2014.27,0.075,51.67,1700469955280,,,,
2023-11-20 08:44:24.027,0,5829,ETH-27590033,0.075128,ETH-29DEC23-2000-C,sell,1.0,2012.51,0.075,52.29,1700469864027,,,,
2023-11-20 08:58:31.736,2,188,ETH-27590236,0.059672,ETH-29DEC23-2000-P,buy,1.0,2016.89,0.0595,52.5,1700470711736,,,,
2023-11-20 08:56:59.034,3,187,ETH-27590232,0.059385,ETH-29DEC23-2000-P,buy,1.0,2016.77,0.06,52.76,1700470619034,,,,
2023-11-20 08:55:24.748,3,186,ETH-27590228,0.059332,ETH-29DEC23-2000-P,buy,1.0,2016.43,0.06,52.7,1700470524748,,,,
2023-11-20 08:53:50.563,3,185,ETH-27590224,0.059811,ETH-29DEC23-2000-P,buy,1.0,2016.05,0.06,52.63,1700470430563,,,,
2023-11-20 08:52:15.515,3,184,ETH-27590206,0.05971,ETH-29DEC23-2000-P,buy,1.0,2016.33,0.06,52.66,1700470335515,,,,
2023-11-20 08:50:38.962,3,183,ETH-27590194,0.06021,ETH-29DEC23-2000-P,buy,1.0,2016.77,0.06,52.53,1700470238962,,,,
2023-11-20 08:49:04.418,3,182,ETH-27590162,0.059922,ETH-29DEC23-2000-P,buy,1.0,2015.56,0.06,52.54,1700470144418,,,,
2023-11-20 08:47:28.704,2,181,ETH-27590147,0.059176,ETH-29DEC23-2000-P,buy,1.0,2017.92,0.06,53.0,1700470048704,,,,
2023-11-20 08:45:57.009,2,180,ETH-27590062,0.059797,ETH-29DEC23-2000-P,buy,1.0,2014.54,0.0605,52.83,1700469957009,,,,
2023-11-20 08:44:25.762,2,179,ETH-27590034,0.060732,ETH-29DEC23-2000-P,buy,1.0,2012.49,0.061,52.55,1700469865762,,,,
2023-11-18 04:26:30.990,2,86,ETH-27558799,0.047231,ETH-29DEC23-2100-C,sell,17.0,1944.19,0.047,55.73,1700281590990,,,,
2023-11-16 11:42:06.955,0,85,ETH-27502811,0.085142,ETH-29DEC23-2100-C,buy,1.0,2089.67,0.0865,61.39,1700134926955,,,,
